day,nominal,S_2_RCP_8.5,S5_4.0
15394,0.462017899,0.462017899,0.462017899
15395,0.446052837,0.446052837,0.446052837
15396,0.421799131,0.421799131,0.421799131
15397,0.542846378,0.542846378,0.542846378
15398,0.518001875,0.518001875,0.518001875
15399,0.672632628,0.672632628,0.672632628
15400,0.784326922,0.784326922,0.784326922
15401,0.97152949,0.97152949,0.97152949
15402,0.830172834,0.830172834,0.830172834
15403,0.937205337,0.937205337,0.937205337
15404,1.200097614,1.200097614,1.200097614
15405,1.109505992,1.109505992,1.109505992
15406,1.407238853,1.407238853,1.407238853
15407,1.486063831,1.486063831,1.486063831
15408,1.714614755,1.714614755,1.714614755
15409,1.601687805,1.601687805,1.601687805
15410,1.746261859,1.746261859,1.746261859
15411,1.445683951,1.445683951,1.445683951
15412,1.466316688,1.466316688,1.466316688
15413,1.965004923,1.965004923,1.965004923
15414,2.051712939,2.051712939,2.051712939
15415,2.487246513,2.487246513,2.487246513
15416,1.585416687,1.585416687,1.585416687
15417,1.980018435,1.980018435,1.980018435
15418,2.274797282,2.274797282,2.274797282
15419,2.335131617,2.335131617,2.335131617
15420,2.105487581,2.105487581,2.105487581
15421,2.420093559,2.420093559,2.420093559
15422,3.00673561,3.00673561,3.00673561
15423,3.241006188,3.241006188,3.241006188
15424,2.7509305,2.7509305,2.7509305
15425,2.907683465,2.907683465,2.907683465
15426,3.775848976,3.775848976,3.775848976
15427,4.430348901,4.430348901,4.430348901
15428,3.738718488,3.738718488,3.738718488
15429,5.449416084,5.449416084,5.449416084
15430,4.335860818,4.335860818,4.335860818
15431,3.639720876,3.639720876,3.639720876
15432,3.749122759,3.749122759,3.749122759
15433,4.128099123,4.128099123,4.128099123
15434,3.530777214,3.530777214,3.530777214
15435,4.564146732,4.564146732,4.564146732
15436,5.010608314,5.010608314,5.010608314
15437,5.297000717,5.297000717,5.297000717
15438,5.505139255,5.505139255,5.505139255
15439,5.314851787,5.314851787,5.314851787
15440,4.43991201,4.43991201,4.43991201
15441,5.265342074,5.265342074,5.265342074
15442,5.006862033,5.006862033,5.006862033
15443,4.094492419,4.094492419,4.094492419
15444,4.558975418,4.558975418,4.558975418
15445,3.198152347,3.198152347,3.198152347
15446,3.126398302,3.126398302,3.126398302
15447,4.388067494,4.388067494,4.388067494
15448,5.054221384,5.054221384,5.054221384
15449,5.777060882,5.777060882,5.777060882
15450,6.547143944,6.547143944,6.547143944
15451,8.131082773,8.131082773,8.131082773
15452,8.246323859,8.246323859,8.246323859
15453,6.140289124,6.140289124,6.140289124
15454,5.895722909,5.895722909,5.895722909
15455,8.69868166,8.69868166,8.69868166
15456,10.34143193,10.34143193,10.34143193
15457,9.411169103,9.411169103,9.411169103
15458,6.285724989,10.65768457,10.65768457
15459,6.459758831,11.49132019,11.49132019
15460,7.029769822,12.96371062,12.96371062
15461,7.976269788,16.38671355,16.38671355
15462,10.38593787,22.11934938,22.11934938
15463,7.511834474,16.58468546,16.58468546
15464,8.03473978,21.2376301,21.2376301
15465,7.192127614,18.78365433,18.78365433
15466,8.939909944,24.20418412,24.20418412
15467,9.00375863,24.37704999,24.37704999
15468,12.76142072,36.24953717,36.24953717
15469,10.73036269,29.05171035,29.05171035
15470,8.083817741,26.51907416,26.51907416
15471,13.67774268,44.33479858,44.33479858
15472,17.78154017,56.26996156,56.26996156
15473,13.66906231,53.04470526,53.04470526
15474,13.67544409,62.02898788,62.02898788
15475,22.6344338,102.6651135,102.6651135
15476,18.1957282,88.69352187,88.69352187
15477,20.38551875,105.5120098,105.5120098
15478,22.87799026,130.3437673,130.3437673
15479,15.85830673,85.08863238,85.08863238
15480,9.649351277,49.34767676,49.34767676
15481,12.27705731,57.7274191,57.7274191
15482,35.55930266,146.5258407,146.5258407
15483,36.60192037,137.0164112,137.0164112
15484,19.429889,70.16239967,70.16239967
15485,25.50333569,75.09915108,75.09915108
15486,26.03435657,77.58833333,77.58833333
15487,57.14558364,158.4758333,158.4758333
15488,54.50170846,147.5595833,147.5595833
15489,62.1562913,154.7254167,154.7254167
15490,43.0678473,104.66625,104.66625
15491,57.46414602,118.05625,118.05625
15492,55.74033917,111.7991667,111.7991667
15493,71.22608914,131.3491667,131.3491667
15494,49.51843059,73.57791667,73.57791667
15495,51.93516955,66.81958333,66.81958333
15496,86.95898245,107.925,107.925
15497,59.79876269,67.42291667,67.42291667
15498,81.83184582,91.16458333,91.16458333
15499,64.94155019,71.485,71.485
15500,52.59514568,57.89458333,57.89458333
15501,91.80987757,97.48708333,97.48708333
15502,67.86904592,72.06583333,72.06583333
15503,80.01963106,81.96333333,81.96333333
15504,47.21154978,48.35833333,48.35833333
15505,45.48433765,46.58916667,46.58916667
15506,73.0058318,74.77916667,74.77916667
15507,60.26416667,60.26416667,60.26416667
15508,94.82875,94.82875,94.82875
15509,110.4104167,110.4104167,110.4104167
15510,77.71291667,77.71291667,77.71291667
15511,36.08041667,36.08041667,36.08041667
15512,22.02708333,22.02708333,22.02708333
15513,52.42541667,52.42541667,52.42541667
15514,98.58916667,98.58916667,98.58916667
15515,61.31583333,61.31583333,61.31583333
15516,36.69375,36.69375,36.69375
15517,43.18583333,43.18583333,43.18583333
15518,45.03375,45.03375,45.03375
15519,51.74833333,51.74833333,51.74833333
15520,40.26958333,40.26958333,40.26958333
15521,82.5875,82.5875,82.5875
15522,70.3125,70.3125,70.3125
15523,124.4354167,124.4354167,124.4354167
15524,145.385,145.385,145.385
15525,143.6375,143.6375,143.6375
15526,69.33,69.33,69.33
15527,81.62333333,81.62333333,81.62333333
15528,105.9466667,105.9466667,105.9466667
15529,96.2225,96.2225,96.2225
15530,125.8975,125.8975,125.8975
15531,21.55666667,21.55666667,21.55666667
15532,36.7725,36.7725,36.7725
15533,29.20625,29.20625,29.20625
15534,51.00458333,51.00458333,51.00458333
15535,49.38625,49.38625,49.38625
15536,44.22291667,44.22291667,44.22291667
15537,95.72875,95.72875,95.72875
15538,115.0958333,115.0958333,115.0958333
15539,36.27875,36.27875,36.27875
15540,26.55125,26.55125,26.55125
15541,25.55416667,25.55416667,25.55416667
15542,33.24208333,33.24208333,33.24208333
15543,29.83791667,29.83791667,29.83791667
15544,41.96541667,41.96541667,41.96541667
15545,109.76,109.76,109.76
15546,64.38791667,64.38791667,64.38791667
15547,48.43458333,48.43458333,48.43458333
15548,55.42916667,55.42916667,55.42916667
15549,32.30416667,32.30416667,32.30416667
15550,24.33416667,24.33416667,24.33416667
15551,81.13375,81.13375,81.13375
15552,54.62333333,54.62333333,54.62333333
15553,30.45304348,30.45304348,30.45304348
15554,63.02083333,63.02083333,63.02083333
15555,37.64,37.64,37.64
15556,21.03833333,21.03833333,21.03833333
15557,26.78147086,26.78147086,26.78147086
15558,20.38,20.38,20.38
15559,40.37416667,40.37416667,40.37416667
15560,26.15541667,26.15541667,26.15541667
15561,63.57208333,63.57208333,63.57208333
15562,27.12041667,27.12041667,27.12041667
15563,28.37833333,28.37833333,28.37833333
15564,48.16041667,48.16041667,48.16041667
15565,34.43583333,34.43583333,34.43583333
15566,29.6625,29.6625,29.6625
15567,39.80166667,39.80166667,39.80166667
15568,17.43083333,17.43083333,17.43083333
15569,34.3075,34.3075,34.3075
15570,29.245,29.245,29.245
15571,30.11458333,30.11458333,30.11458333
15572,57.72458333,57.72458333,57.72458333
15573,55.57291667,55.57291667,55.57291667
15574,16.93416667,16.93416667,16.93416667
15575,16.47791667,16.47791667,16.47791667
15576,28.32166667,28.32166667,28.32166667
15577,22.15125,22.15125,22.15125
15578,17.9475,17.9475,17.9475
15579,12.5675,12.5675,12.5675
15580,27.47666667,27.47666667,27.47666667
15581,14.44695652,14.44695652,14.44695652
15582,18.71958333,18.71958333,18.71958333
15583,27.55708333,27.55708333,27.55708333
15584,20.70375,20.70375,20.70375
15585,10.20041667,10.20041667,10.20041667
15586,9.931666667,9.931666667,9.931666667
15587,11.57996887,11.57996887,11.57996887
15588,30.05458333,30.05458333,30.05458333
15589,25.97375,25.97375,25.97375
15590,23.77208333,23.77208333,23.77208333
15591,8.652083333,8.652083333,8.652083333
15592,21.43833333,21.43833333,21.43833333
15593,16.29708333,16.29708333,16.29708333
15594,18.26833333,18.26833333,18.26833333
15595,17.8925,17.8925,17.8925
15596,16.42166667,16.42166667,16.42166667
15597,10.49,10.49,10.49
15598,14.48375,14.48375,14.48375
15599,12.65225601,12.65225601,12.65225601
15600,8.941269443,8.941269443,8.941269443
15601,7.393759684,7.393759684,7.393759684
15602,3.578542018,3.578542018,3.578542018
15603,4.516642324,4.516642324,4.516642324
15604,3.808933101,3.808933101,3.808933101
15605,2.603868053,2.603868053,2.603868053
15606,3.609278919,3.609278919,3.609278919
15607,4.084151935,4.084151935,4.084151935
15608,3.816673685,3.816673685,3.816673685
15609,3.872475323,3.872475323,3.872475323
15610,3.381963475,3.381963475,3.381963475
15611,2.857501545,2.857501545,2.857501545
15612,2.492235964,2.492235964,2.492235964
15613,2.592927019,2.592927019,2.592927019
15614,1.231957553,1.231957553,1.231957553
15615,2.303452858,2.303452858,2.303452858
15616,1.492401269,1.492401269,1.492401269
15617,1.166322041,1.166322041,1.166322041
15618,1.501085188,1.501085188,1.501085188
15619,0.874974191,0.874974191,0.874974191
15620,0.868905735,0.868905735,0.868905735
15621,0.924989528,0.924989528,0.924989528
15622,0.756399212,0.756399212,0.756399212
15623,0.368248391,0.368248391,0.368248391
15624,0.350573063,0.350573063,0.350573063
15625,0.278672636,0.278672636,0.278672636
15626,0.269624113,0.269624113,0.269624113
15627,0.148347978,0.148347978,0.148347978
15628,0.125969259,0.125969259,0.125969259
15629,0.025227107,0.025227107,0.025227107
15630,0.009323651,0.009323651,0.009323651
15631,0.042811294,0.042811294,0.042811294
15632,0.002605125,0.002605125,0.002605125
15633,0.026684042,0.026684042,0.026684042
15634,0.021498225,0.021498225,0.021498225
15635,0.007499916,0.007499916,0.007499916
15636,0,0,0
15637,0.009341982,0.009341982,0.009341982
15638,0,0,0
15639,0,0,0
15640,0,0,0
15641,0,0,0
15642,0,0,0
15643,0,0,0
15644,0,0,0
15645,0.001041113,0.001041113,0.001041113
15646,0,0,0
15647,0,0,0
15648,0,0,0
15649,0,0,0
15650,0,0,0
15651,0,0,0
15652,0,0,0
15653,0,0,0
15654,0,0,0
15655,0.000359759,0.000359759,0.000359759
15656,0.004695408,0.004695408,0.004695408
15657,0,0,0
15658,0.000205262,0.000205262,0.000205262
15659,0,0,0
15660,0,0,0
15661,0,0,0
15662,0,0,0
15663,0,0,0
15664,0,0,0
15665,0,0,0
15666,0,0,0
15667,0,0,0
15668,0,0,0
15669,0,0,0
15670,0,0,0
15671,0,0,0
15672,0,0,0
15673,0,0,0
15674,0,0,0
15675,0,0,0
15676,0,0,0
15677,0,0,0
15678,0,0,0
15679,0,0,0
15680,0.001289741,0.001289741,0.001289741
15681,0.000400788,0.000400788,0.000400788
15682,0.000478616,0.000478616,0.000478616
15683,0,0,0
15684,0.001653867,0.001653867,0.001653867
15685,0,0,0
15686,0,0,0
15687,0,0,0
15688,0,0,0
15689,0,0,0
15690,0,0,0
15691,0,0,0
15692,0,0,0
15693,0,0,0
15694,0,0,0
15695,0,0,0
15696,0,0,0
15697,0,0,0
15698,0,0,0
15699,0.001130253,0.001130253,0.001130253
15700,0,0,0
15701,0.007680456,0.007680456,0.007680456
15702,0.006062471,0.006062471,0.006062471
15703,0.000910255,0.000910255,0.000910255
15704,0,0,0
15705,0.00049616,0.00049616,0.00049616
15706,0.011034498,0.011034498,0.011034498
15707,0.000445367,0.000445367,0.000445367
15708,0,0,0
15709,0,0,0
15710,0,0,0
15711,0,0,0
15712,0,0,0
15713,0,0,0
15714,0,0,0
15715,0,0,0
15716,0,0,0
15717,0,0,0
15718,0.000173025,0.000173025,0.000173025
15719,0,0,0
15720,0.000272212,0.000272212,0.000272212
15721,0,0,0
15722,0.000380917,0.000380917,0.000380917
15723,0.00028228,0.00028228,0.00028228
15724,0.000771031,0.000771031,0.000771031
15725,0.000219957,0.000219957,0.000219957
15726,0,0,0
15727,0,0,0
15728,0,0,0
15729,0.000571375,0.000571375,0.000571375
15730,0,0,0
15731,0,0,0
15732,0.000499558,0.000499558,0.000499558
15733,0,0,0
15734,0,0,0
15735,0.000940933,0.000940933,0.000940933
15736,0.001336086,0.001336086,0.001336086
15737,0.000166906,0.000166906,0.000166906
15738,0.016180975,0.016180975,0.016180975
15739,0.008799215,0.008799215,0.008799215
15740,0.016067506,0.016067506,0.016067506
15741,0.043487261,0.043487261,0.043487261
15742,0.014507212,0.014507212,0.014507212
15743,0.032665431,0.032665431,0.032665431
15744,0.076328081,0.076328081,0.076328081
15745,0.0443667,0.0443667,0.0443667
15746,0.096583456,0.096583456,0.096583456
15747,0.096826776,0.096826776,0.096826776
15748,0.083724629,0.083724629,0.083724629
15749,0.140645849,0.140645849,0.140645849
15750,0.168720186,0.168720186,0.168720186
15751,0.155190473,0.155190473,0.155190473
15752,0.240360347,0.240360347,0.240360347
15753,0.273837321,0.273837321,0.273837321
15754,0.337588369,0.337588369,0.337588369
15755,0.238058455,0.238058455,0.238058455
15756,0.287184791,0.287184791,0.287184791
15757,0.365473165,0.365473165,0.365473165
15758,0.376614323,0.376614323,0.376614323
15759,0.462017899,0.462017899,0.462017899
15760,0.446052837,0.446052837,0.446052837
15761,0.421799131,0.421799131,0.421799131
15762,0.542846378,0.542846378,0.542846378
15763,0.518001875,0.518001875,0.518001875
15764,0.672632628,0.672632628,0.672632628
15765,0.784326922,0.784326922,0.784326922
15766,0.97152949,0.97152949,0.97152949
15767,0.830172834,0.830172834,0.830172834
15768,0.937205337,0.937205337,0.937205337
15769,1.200097614,1.200097614,1.200097614
15770,1.109505992,1.109505992,1.109505992
15771,1.407238853,1.407238853,1.407238853
15772,1.486063831,1.486063831,1.486063831
15773,1.714614755,1.714614755,1.714614755
15774,1.601687805,1.601687805,1.601687805
15775,1.746261859,1.746261859,1.746261859
15776,1.445683951,1.445683951,1.445683951
15777,1.466316688,1.466316688,1.466316688
15778,1.965004923,1.965004923,1.965004923
15779,2.051712939,2.051712939,2.051712939
15780,2.487246513,2.487246513,2.487246513
15781,1.585416687,1.585416687,1.585416687
15782,1.980018435,1.980018435,1.980018435
15783,2.274797282,2.274797282,2.274797282
15784,2.335131617,2.335131617,2.335131617
15785,2.105487581,2.105487581,2.105487581
15786,2.420093559,2.420093559,2.420093559
15787,3.00673561,3.00673561,3.00673561
15788,3.241006188,3.241006188,3.241006188
15789,2.7509305,2.7509305,2.7509305
15790,2.907683465,2.907683465,2.907683465
15791,3.775848976,3.775848976,3.775848976
15792,4.430348901,4.430348901,4.430348901
15793,3.738718488,3.738718488,3.738718488
15794,5.449416084,5.449416084,5.449416084
15795,4.335860818,4.335860818,4.335860818
15796,3.639720876,3.639720876,3.639720876
15797,3.749122759,3.749122759,3.749122759
15798,4.128099123,4.128099123,4.128099123
15799,3.530777214,3.530777214,3.530777214
15800,4.564146732,4.564146732,4.564146732
15801,5.010608314,5.010608314,5.010608314
15802,5.297000717,5.297000717,5.297000717
15803,5.505139255,5.505139255,5.505139255
15804,5.314851787,5.314851787,5.314851787
15805,4.43991201,4.43991201,4.43991201
15806,5.265342074,5.265342074,5.265342074
15807,5.006862033,5.006862033,5.006862033
15808,4.094492419,4.094492419,4.094492419
15809,4.558975418,4.558975418,4.558975418
15810,3.198152347,3.198152347,3.198152347
15811,3.126398302,3.126398302,3.126398302
15812,4.388067494,4.388067494,4.388067494
15813,5.054221384,5.054221384,5.054221384
15814,5.777060882,5.777060882,5.777060882
15815,6.547143944,6.547143944,6.547143944
15816,8.131082773,8.131082773,8.131082773
15817,8.246323859,8.246323859,8.246323859
15818,6.140289124,6.140289124,6.140289124
15819,5.895722909,5.895722909,5.895722909
15820,8.69868166,8.69868166,8.69868166
15821,10.34143193,10.34143193,10.34143193
15822,9.411169103,9.411169103,9.411169103
15823,6.285724989,10.65768457,10.65768457
15824,6.459758831,11.49132019,11.49132019
15825,7.029769822,12.96371062,12.96371062
15826,7.976269788,16.38671355,16.38671355
15827,10.38593787,22.11934938,22.11934938
15828,7.511834474,16.58468546,16.58468546
15829,8.03473978,21.2376301,21.2376301
15830,7.192127614,18.78365433,18.78365433
15831,8.939909944,24.20418412,24.20418412
15832,9.00375863,24.37704999,24.37704999
15833,12.76142072,36.24953717,36.24953717
15834,10.73036269,29.05171035,29.05171035
15835,8.083817741,26.51907416,26.51907416
15836,13.67774268,44.33479858,44.33479858
15837,17.78154017,56.26996156,56.26996156
15838,13.66906231,53.04470526,53.04470526
15839,13.67544409,62.02898788,62.02898788
15840,22.6344338,102.6651135,102.6651135
15841,18.1957282,88.69352187,88.69352187
15842,20.38551875,105.5120098,105.5120098
15843,22.87799026,130.3437673,130.3437673
15844,15.85830673,85.08863238,85.08863238
15845,9.649351277,49.34767676,49.34767676
15846,12.27705731,57.7274191,57.7274191
15847,35.55930266,146.5258407,146.5258407
15848,36.60192037,137.0164112,137.0164112
15849,19.429889,70.16239967,70.16239967
15850,25.50333569,75.09915108,75.09915108
15851,26.03435657,77.58833333,77.58833333
15852,57.14558364,158.4758333,158.4758333
15853,54.50170846,147.5595833,147.5595833
15854,62.1562913,154.7254167,154.7254167
15855,43.0678473,104.66625,104.66625
15856,57.46414602,118.05625,118.05625
15857,55.74033917,111.7991667,111.7991667
15858,71.22608914,131.3491667,131.3491667
15859,49.51843059,73.57791667,73.57791667
15860,51.93516955,66.81958333,66.81958333
15861,86.95898245,107.925,107.925
15862,59.79876269,67.42291667,67.42291667
15863,81.83184582,91.16458333,91.16458333
15864,64.94155019,71.485,71.485
15865,52.59514568,57.89458333,57.89458333
15866,91.80987757,97.48708333,97.48708333
