day,nominal,S_2_RCP_8.5,S5_4.0
48092,-0.020583333,-0.020583333,-0.020583333
48093,-0.049125,-0.049125,-0.049125
48094,-0.102833333,-0.102833333,-0.102833333
48095,-0.163666667,-0.163666667,-0.163666667
48096,-0.26325,-0.26325,-0.26325
48097,-0.3055,-0.3055,-0.3055
48098,-0.296041667,-0.296041667,-0.296041667
48099,-0.35275,-0.35275,-0.35275
48100,-0.46575,-0.46575,-0.46575
48101,-0.585208333,-0.585208333,-0.585208333
48102,-0.601875,-0.601875,-0.601875
48103,-0.874,-0.874,-0.874
48104,-1.024125,-1.024125,-1.024125
48105,-0.715333333,-0.715333333,-0.715333333
48106,-0.915208333,-0.915208333,-0.915208333
48107,-1.041541667,-1.041541667,-1.041541667
48108,-1.025916667,-1.025916667,-1.025916667
48109,-0.720333333,-0.720333333,-0.720333333
48110,-0.603541667,-0.603541667,-0.603541667
48111,-0.547041667,-0.547041667,-0.547041667
48112,-0.629625,-0.629625,-0.629625
48113,-0.632708333,-0.632708333,-0.632708333
48114,-0.635291667,-0.635291667,-0.635291667
48115,-0.592875,-0.592875,-0.592875
48116,-0.514,-0.514,-0.514
48117,-0.466375,-0.466375,-0.466375
48118,-0.431208333,-0.431208333,-0.431208333
48119,-0.403041667,-0.403041667,-0.403041667
48120,-0.433333333,-0.433333333,-0.433333333
48121,-0.498041667,-0.498041667,-0.498041667
48122,-0.6785,-0.6785,-0.6785
48123,-0.839375,-0.839375,-0.839375
48124,-0.735833333,-0.735833333,-0.735833333
48125,-0.986291667,-0.986291667,-0.986291667
48126,-1.141125,-1.141125,-1.141125
48127,-0.922375,-0.922375,-0.922375
48128,-0.986458333,-0.986458333,-0.986458333
48129,-0.951666667,-0.951666667,-0.951666667
48130,-0.765208333,-0.765208333,-0.765208333
48131,-0.658875,-0.658875,-0.658875
48132,-0.618166667,-0.618166667,-0.618166667
48133,-0.617916667,-0.617916667,-0.617916667
48134,-0.660708333,-0.660708333,-0.660708333
48135,-0.712125,-0.712125,-0.712125
48136,-0.860416667,-0.860416667,-0.860416667
48137,-0.909458333,-0.909458333,-0.909458333
48138,-0.917708333,-0.917708333,-0.917708333
48139,-0.931541667,-0.931541667,-0.931541667
48140,-0.978333333,-0.978333333,-0.978333333
48141,-0.978916667,-0.978916667,-0.978916667
48142,-0.827541667,-0.827541667,-0.827541667
48143,-0.710083333,-0.710083333,-0.710083333
48144,-0.655416667,-0.655416667,-0.655416667
48145,-0.746291667,-0.746291667,-0.746291667
48146,-0.998291667,-0.998291667,-0.998291667
48147,-1.269416667,-1.269416667,-1.269416667
48148,-1.49825,-1.49825,-1.49825
48149,-1.560583333,-1.560583333,-1.560583333
48150,-1.595666667,-1.595666667,-1.595666667
48151,-1.670708333,-1.670708333,-1.670708333
48152,-1.804541667,-1.804541667,-1.804541667
48153,-1.934666667,-1.934666667,-1.934666667
48154,-1.956625,-1.956625,-1.956625
48155,-2.051291667,-2.051291667,-2.051291667
48156,-2.090833333,-2.090833333,-2.090833333
48157,-2.18675,-2.18675,-2.18675
48158,-2.326208333,-2.326208333,-2.326208333
48159,-2.305875,-2.305875,-2.305875
48160,-2.148375,-2.148375,-2.148375
48161,-2.023166667,-2.023166667,-2.023166667
48162,-1.981083333,-1.981083333,-1.981083333
48163,-1.961416667,-1.961416667,-1.961416667
48164,-1.717541667,-1.717541667,-1.717541667
48165,-1.39975,-1.39975,-1.39975
48166,-1.151708333,-1.151708333,-1.151708333
48167,-0.933,-0.933,-0.933
48168,-0.892541667,-0.892541667,-0.892541667
48169,-0.869041667,-0.869041667,-0.869041667
48170,-0.839333333,-0.839333333,-0.839333333
48171,-1.063416667,-1.063416667,-1.063416667
48172,-1.305125,-1.305125,-1.305125
48173,-1.489708333,-1.489708333,-1.489708333
48174,-1.512375,-1.512375,-1.512375
48175,-1.661625,-1.661625,-1.661625
48176,-1.985625,-1.985625,-1.985625
48177,-2.181958333,-2.181958333,-2.181958333
48178,-2.253916667,-2.253916667,-2.253916667
48179,-2.337916667,-2.337916667,-2.337916667
48180,-2.27525,-2.27525,-2.27525
48181,-3.642541667,-3.642541667,-3.642541667
48182,-3.417041667,-3.417041667,-3.417041667
48183,-3.254583333,-3.254583333,-3.254583333
48184,-3.275041667,-3.275041667,-3.275041667
48185,-3.409958333,-3.409958333,-3.409958333
48186,-3.320916667,-3.320916667,-3.320916667
48187,-2.968458333,-2.968458333,-2.968458333
48188,-2.758083333,-2.758083333,-2.758083333
48189,-2.7705,-2.7705,-2.7705
48190,-2.812041667,-2.812041667,-2.812041667
48191,-2.755125,-2.755125,-2.755125
48192,-2.721916667,-2.721916667,-2.721916667
48193,-2.834208333,-2.834208333,-2.834208333
48194,-3.070791667,-3.070791667,-3.070791667
48195,-3.352166667,-3.352166667,-3.352166667
48196,-3.537708333,-3.537708333,-3.537708333
48197,-3.518708333,-3.518708333,-3.518708333
48198,-3.635041667,-3.635041667,-3.635041667
48199,-3.926708333,-3.926708333,-3.926708333
48200,-4.093083333,-4.093083333,-4.093083333
48201,-4.020791667,-4.020791667,-4.020791667
48202,-4.01375,-4.01375,-4.01375
48203,-4.169208333,-4.169208333,-4.169208333
48204,-4.370958333,-4.370958333,-4.370958333
48205,-4.611,-4.611,-4.611
48206,-4.779958333,-4.779958333,-4.779958333
48207,-4.958458333,-4.958458333,-4.958458333
48208,-5.11475,-5.11475,-5.11475
48209,-5.117583333,-5.117583333,-5.117583333
48210,-5.195916667,-5.195916667,-5.195916667
48211,-5.335875,-5.335875,-5.335875
48212,-5.502833333,-5.502833333,-5.502833333
48213,-5.653708333,-5.653708333,-5.653708333
48214,-5.842666667,-5.842666667,-5.842666667
48215,-5.964416667,-5.964416667,-5.964416667
48216,-5.927041667,-5.927041667,-5.927041667
48217,-5.907708333,-5.907708333,-5.907708333
48218,-5.900166667,-5.900166667,-5.900166667
48219,-5.737958333,-5.737958333,-5.737958333
48220,-5.340333333,-5.340333333,-5.340333333
48221,-5.040041667,-5.040041667,-5.040041667
48222,-4.849583333,-4.849583333,-4.849583333
48223,-4.720958333,-4.720958333,-4.720958333
48224,-4.590083333,-4.590083333,-4.590083333
48225,-4.433833333,-4.433833333,-4.433833333
48226,-4.298833333,-4.298833333,-4.298833333
48227,-4.286083333,-4.286083333,-4.286083333
48228,-4.435458333,-4.435458333,-4.435458333
48229,-4.52825,-4.52825,-4.52825
48230,-4.584833333,-4.584833333,-4.584833333
48231,-4.637208333,-4.637208333,-4.637208333
48232,-4.682458333,-4.682458333,-4.682458333
48233,-4.863541667,-4.863541667,-4.863541667
48234,-5.0855,-5.0855,-5.0855
48235,-5.303,-5.303,-5.303
48236,-5.579166667,-5.579166667,-5.579166667
48237,-5.799166667,-5.799166667,-5.799166667
48238,-5.955916667,-5.955916667,-5.955916667
48239,-6.084583333,-6.084583333,-6.084583333
48240,-6.193083333,-6.193083333,-6.193083333
48241,-6.217666667,-6.217666667,-6.217666667
48242,-6.16825,-6.16825,-6.16825
48243,-6.168625,-6.168625,-6.168625
48244,-6.180875,-6.180875,-6.180875
48245,-6.203875,-6.203875,-6.203875
48246,-6.287416667,-6.287416667,-6.287416667
48247,-6.419166667,-6.419166667,-6.419166667
48248,-6.617083333,-6.617083333,-6.617083333
48249,-6.730583333,-6.730583333,-6.730583333
48250,-6.820791667,-6.820791667,-6.820791667
48251,-6.917458333,-6.917458333,-6.917458333
48252,-6.990875,-6.990875,-6.990875
48253,-7.017333333,-7.017333333,-7.017333333
48254,-7.046333333,-7.046333333,-7.046333333
48255,-7.115958333,-7.115958333,-7.115958333
48256,-7.182166667,-7.182166667,-7.182166667
48257,-7.163083333,-7.163083333,-7.163083333
48258,-7.113,-7.113,-7.113
48259,-7.058958333,-7.058958333,-7.058958333
48260,-7.101625,-7.101625,-7.101625
48261,-7.179541667,-7.179541667,-7.179541667
48262,-7.094666667,-7.094666667,-7.094666667
48263,-6.95975,-6.95975,-6.95975
48264,-6.964125,-6.964125,-6.964125
48265,-7.164916667,-7.164916667,-7.164916667
48266,-7.3395,-7.3395,-7.3395
48267,-7.368375,-7.368375,-7.368375
48268,-7.180458333,-7.180458333,-7.180458333
48269,-7.082916667,-7.082916667,-7.082916667
48270,-7.095541667,-7.095541667,-7.095541667
48271,-7.142,-7.142,-7.142
48272,-7.228041667,-7.228041667,-7.228041667
48273,-7.327625,-7.327625,-7.327625
48274,-7.394666667,-7.394666667,-7.394666667
48275,-7.421708333,-7.421708333,-7.421708333
48276,-7.341625,-7.341625,-7.341625
48277,-7.2975,-7.2975,-7.2975
48278,-7.354458333,-7.354458333,-7.354458333
48279,-7.467708333,-7.467708333,-7.467708333
48280,-7.6045,-7.6045,-7.6045
48281,-7.737625,-7.737625,-7.737625
48282,-7.788625,-7.788625,-7.788625
48283,-7.762541667,-7.762541667,-7.762541667
48284,-7.670083333,-7.670083333,-7.670083333
48285,-7.598333333,0.981666667,0.981666667
48286,-7.515666667,1.064333333,1.064333333
48287,-7.478625,1.101375,1.101375
48288,-7.451208333,1.128791667,1.128791667
48289,-7.450083333,1.129916667,1.129916667
48290,-7.488916667,1.091083333,1.091083333
48291,-7.4315,3.8375,3.8375
48292,-7.250125,10.04083333,10.04083333
48293,-6.887875,8.05375,8.05375
48294,-6.499416667,7.915833333,7.915833333
48295,-6.142875,5.86125,5.86125
48296,-5.862083333,2.135,2.135
48297,-5.71425,0.48125,0.48125
48298,-5.681666667,0.98375,0.98375
48299,-5.687208333,3.997916667,3.997916667
48300,-5.684166667,5.5625,5.5625
48301,-5.627541667,4.569833333,4.569833333
48302,-5.564208333,2.3365,2.3365
48303,-5.544458333,2.459,2.459
48304,-5.50175,2.671916667,2.671916667
48305,-5.398041667,2.784416667,2.784416667
48306,-5.300083333,0.935666667,0.935666667
48307,-5.273166667,1.984,1.984
48308,-5.255166667,2.488583333,2.488583333
48309,-5.218541667,4.68775,4.68775
48310,-5.133041667,5.653583333,5.653583333
48311,-4.988833333,3.449,3.449
48312,-4.85375,2.3165,2.3165
48313,-4.748,2.914833333,2.914833333
48314,-4.657208333,3.0765,3.0765
48315,-4.576375,3.795666667,3.795666667
48316,-4.500125,3.849416667,3.849416667
48317,-4.422541667,4.700666667,4.700666667
48318,-4.353333333,6.281916667,6.281916667
48319,-4.239958333,6.371916667,6.371916667
48320,-4.108708333,7.818583333,7.818583333
48321,-3.957791667,6.848166667,6.848166667
48322,-3.795041667,5.891083333,5.891083333
48323,-3.642708333,5.538583333,5.538583333
48324,-3.5415,6.441083333,6.441083333
48325,-3.443,2.183583333,2.183583333
48326,-3.430791667,2.579416667,2.579416667
48327,-3.469125,4.3515,4.3515
48328,-3.476,6.188583333,6.188583333
48329,-3.375583333,7.40275,7.40275
48330,-2.993541667,8.9065,8.9065
48331,-1.338458333,7.740666667,7.740666667
48332,-0.663625,6.969,6.969
48333,-0.35825,8.809416667,8.809416667
48334,-0.207833333,8.81275,8.81275
48335,-0.141458333,8.296083333,8.296083333
48336,-0.130916667,10.63025,10.63025
48337,-0.122125,8.906916667,8.906916667
48338,-0.115666667,6.215666667,6.215666667
48339,-0.115708333,8.02525,8.02525
48340,-0.109791667,6.853166667,6.853166667
48341,-0.102375,5.476916667,5.476916667
48342,-0.101833333,7.101083333,7.101083333
48343,-0.093166667,5.704,5.704
48344,-0.08675,5.329416667,5.329416667
48345,-0.086875,5.767333333,5.767333333
48346,-0.102208333,5.209416667,5.209416667
48347,-0.118208333,5.204416667,5.204416667
48348,-0.138625,9.119833333,9.119833333
48349,-0.129166667,9.834416667,9.834416667
48350,-0.103875,10.8615,10.8615
48351,-0.093833333,11.56483333,11.56483333
48352,-0.016833333,11.88441667,11.88441667
48353,2.185583333,11.739,11.739
48354,3.2425,9.909833333,9.909833333
48355,2.495333333,8.221916667,8.221916667
48356,3.796666667,9.589833333,9.589833333
48357,3.88075,9.42475,9.42475
48358,4.939458333,10.48345833,10.48345833
48359,7.392416667,12.93641667,12.93641667
48360,7.974375,13.518375,13.518375
48361,6.577,12.121,12.121
48362,5.398291667,11.60229167,11.60229167
48363,6.439875,12.643875,12.643875
48364,10.579,16.783,16.783
48365,10.093,16.297,16.297
48366,7.116458333,13.32045833,13.32045833
48367,8.05075,14.25475,14.25475
48368,7.45225,13.65625,13.65625
48369,8.048041667,14.25204167,14.25204167
48370,5.842083333,12.04608333,12.04608333
48371,6.045333333,12.24933333,12.24933333
48372,5.97975,12.18375,12.18375
48373,7.798291667,14.00229167,14.00229167
48374,10.27725,16.48125,16.48125
48375,10.25454167,16.45854167,16.45854167
48376,6.430958333,12.63495833,12.63495833
48377,4.816041667,11.02004167,11.02004167
48378,8.233166667,14.43716667,14.43716667
48379,10.58045833,16.78445833,16.78445833
48380,10.89429167,17.09829167,17.09829167
48381,7.608875,13.812875,13.812875
48382,6.4015,12.6055,12.6055
48383,5.275041667,11.47904167,11.47904167
48384,6.316416667,12.52041667,12.52041667
48385,6.867125,13.071125,13.071125
48386,6.779083333,12.98308333,12.98308333
48387,7.6785,13.8825,13.8825
48388,8.547916667,14.75191667,14.75191667
48389,7.383583333,13.58758333,13.58758333
48390,7.832083333,14.03608333,14.03608333
48391,7.471791667,13.67579167,13.67579167
48392,7.766958333,13.97095833,13.97095833
48393,8.352833333,15.87683333,15.87683333
48394,8.583083333,16.10708333,16.10708333
48395,10.15120833,17.67520833,17.67520833
48396,9.288166667,16.81216667,16.81216667
48397,8.063416667,15.58741667,15.58741667
48398,8.917541667,16.44154167,16.44154167
48399,8.766458333,16.29045833,16.29045833
48400,7.353625,14.877625,14.877625
48401,7.1515,14.6755,14.6755
48402,3.904916667,11.42891667,11.42891667
48403,2.632333333,10.15633333,10.15633333
48404,3.668041667,11.19204167,11.19204167
48405,2.497666667,10.02166667,10.02166667
48406,2.637208333,10.16120833,10.16120833
48407,5.762416667,13.28641667,13.28641667
48408,6.94725,14.47125,14.47125
48409,7.76125,15.28525,15.28525
48410,7.656083333,15.18008333,15.18008333
48411,9.747782609,17.27178261,17.27178261
48412,8.21925,15.74325,15.74325
48413,7.728666667,15.25266667,15.25266667
48414,7.7895,15.3135,15.3135
48415,6.408416667,13.93241667,13.93241667
48416,4.663958333,12.18795833,12.18795833
48417,5.953916667,13.47791667,13.47791667
48418,7.314375,14.838375,14.838375
48419,7.270954545,14.79495455,14.79495455
48420,6.899625,14.423625,14.423625
48421,5.871416667,13.39541667,13.39541667
48422,4.491625,12.015625,12.015625
48423,4.278333333,11.80233333,11.80233333
48424,2.797833333,12.69783333,12.69783333
48425,2.949541667,12.84954167,12.84954167
48426,3.066625,12.966625,12.966625
48427,5.397375,15.297375,15.297375
48428,4.282291667,14.18229167,14.18229167
48429,3.663083333,13.56308333,13.56308333
48430,3.29525,13.19525,13.19525
48431,3.718166667,13.61816667,13.61816667
48432,3.358291667,13.25829167,13.25829167
48433,1.593583333,11.49358333,11.49358333
48434,1.921791667,11.82179167,11.82179167
48435,1.801375,11.701375,11.701375
48436,3.536666667,13.43666667,13.43666667
48437,3.499125,13.399125,13.399125
48438,2.04975,11.94975,11.94975
48439,0.071166667,9.971166667,9.971166667
48440,0.573375,10.473375,10.473375
48441,2.759916667,12.65991667,12.65991667
48442,1.122791667,11.02279167,11.02279167
48443,1.519541667,11.41954167,11.41954167
48444,1.714041667,11.61404167,11.61404167
48445,0.358125,10.258125,10.258125
48446,-0.122,9.778,9.778
48447,-0.12175,9.77825,9.77825
48448,-0.359,9.541,9.541
48449,-1.692666667,8.207333333,8.207333333
48450,-0.736041667,9.163958333,9.163958333
48451,-0.334458333,-0.334458333,-0.334458333
48452,-0.108958333,-0.108958333,-0.108958333
48453,0.35025,0.35025,0.35025
48454,0.115291667,0.115291667,0.115291667
48455,-0.006541667,-0.006541667,-0.006541667
48456,-0.01975,-0.01975,-0.01975
48457,-0.020583333,-0.020583333,-0.020583333
48458,-0.049125,-0.049125,-0.049125
48459,-0.102833333,-0.102833333,-0.102833333
48460,-0.163666667,-0.163666667,-0.163666667
48461,-0.26325,-0.26325,-0.26325
48462,-0.3055,-0.3055,-0.3055
48463,-0.296041667,-0.296041667,-0.296041667
48464,-0.35275,-0.35275,-0.35275
48465,-0.46575,-0.46575,-0.46575
48466,-0.585208333,-0.585208333,-0.585208333
48467,-0.601875,-0.601875,-0.601875
48468,-0.874,-0.874,-0.874
48469,-1.024125,-1.024125,-1.024125
48470,-0.715333333,-0.715333333,-0.715333333
48471,-0.915208333,-0.915208333,-0.915208333
48472,-1.041541667,-1.041541667,-1.041541667
48473,-1.025916667,-1.025916667,-1.025916667
48474,-0.720333333,-0.720333333,-0.720333333
48475,-0.603541667,-0.603541667,-0.603541667
48476,-0.547041667,-0.547041667,-0.547041667
48477,-0.629625,-0.629625,-0.629625
48478,-0.632708333,-0.632708333,-0.632708333
48479,-0.635291667,-0.635291667,-0.635291667
48480,-0.592875,-0.592875,-0.592875
48481,-0.514,-0.514,-0.514
48482,-0.466375,-0.466375,-0.466375
48483,-0.431208333,-0.431208333,-0.431208333
48484,-0.403041667,-0.403041667,-0.403041667
48485,-0.433333333,-0.433333333,-0.433333333
48486,-0.498041667,-0.498041667,-0.498041667
48487,-0.6785,-0.6785,-0.6785
48488,-0.839375,-0.839375,-0.839375
48489,-0.735833333,-0.735833333,-0.735833333
48490,-0.986291667,-0.986291667,-0.986291667
48491,-1.141125,-1.141125,-1.141125
48492,-0.922375,-0.922375,-0.922375
48493,-0.986458333,-0.986458333,-0.986458333
48494,-0.951666667,-0.951666667,-0.951666667
48495,-0.765208333,-0.765208333,-0.765208333
48496,-0.658875,-0.658875,-0.658875
48497,-0.618166667,-0.618166667,-0.618166667
48498,-0.617916667,-0.617916667,-0.617916667
48499,-0.660708333,-0.660708333,-0.660708333
48500,-0.712125,-0.712125,-0.712125
48501,-0.860416667,-0.860416667,-0.860416667
48502,-0.909458333,-0.909458333,-0.909458333
48503,-0.917708333,-0.917708333,-0.917708333
48504,-0.931541667,-0.931541667,-0.931541667
48505,-0.978333333,-0.978333333,-0.978333333
48506,-0.978916667,-0.978916667,-0.978916667
48507,-0.827541667,-0.827541667,-0.827541667
48508,-0.710083333,-0.710083333,-0.710083333
48509,-0.655416667,-0.655416667,-0.655416667
48510,-0.746291667,-0.746291667,-0.746291667
48511,-0.998291667,-0.998291667,-0.998291667
48512,-1.269416667,-1.269416667,-1.269416667
48513,-1.49825,-1.49825,-1.49825
48514,-1.560583333,-1.560583333,-1.560583333
48515,-1.595666667,-1.595666667,-1.595666667
48516,-1.670708333,-1.670708333,-1.670708333
48517,-1.804541667,-1.804541667,-1.804541667
48518,-1.934666667,-1.934666667,-1.934666667
48519,-1.956625,-1.956625,-1.956625
48520,-2.051291667,-2.051291667,-2.051291667
48521,-2.090833333,-2.090833333,-2.090833333
48522,-2.18675,-2.18675,-2.18675
48523,-2.326208333,-2.326208333,-2.326208333
48524,-2.305875,-2.305875,-2.305875
48525,-2.148375,-2.148375,-2.148375
48526,-2.023166667,-2.023166667,-2.023166667
48527,-1.981083333,-1.981083333,-1.981083333
48528,-1.961416667,-1.961416667,-1.961416667
48529,-1.717541667,-1.717541667,-1.717541667
48530,-1.39975,-1.39975,-1.39975
48531,-1.151708333,-1.151708333,-1.151708333
48532,-0.933,-0.933,-0.933
48533,-0.892541667,-0.892541667,-0.892541667
48534,-0.869041667,-0.869041667,-0.869041667
48535,-0.839333333,-0.839333333,-0.839333333
48536,-1.063416667,-1.063416667,-1.063416667
48537,-1.305125,-1.305125,-1.305125
48538,-1.489708333,-1.489708333,-1.489708333
